timestamp,reconstruction_error,severity,contributing_feature
2022-06-07 01:00:00,0.13162318,Medium,active_energy
2022-06-07 01:35:00,0.14211166,Medium,active_energy
2022-06-07 02:40:00,0.10501842,Low,active_energy
2022-06-07 04:30:00,0.1263418,Medium,active_energy
2022-06-07 05:25:00,0.1621501,High,active_energy
2022-06-07 05:50:00,0.19125704,High,active_energy
2022-06-07 06:00:00,0.109587975,Low,active_energy
2022-06-07 06:05:00,0.15545645,High,active_energy
2022-06-07 06:40:00,0.10298622,Low,active_energy
2022-06-07 07:35:00,0.12380996,Medium,active_energy
2022-06-07 08:50:00,0.17074786,High,active_energy
2022-06-07 09:20:00,0.11703411,Low,active_energy
2022-06-07 13:35:00,0.12655696,Medium,active_energy
2022-06-07 14:45:00,0.13214801,Medium,active_energy
2022-06-07 17:50:00,0.14518031,Medium,active_power
2022-06-07 21:10:00,0.22500846,High,active_energy
2022-06-07 23:30:00,0.17130522,High,active_energy
2022-06-07 23:45:00,0.19407097,High,active_energy
2022-06-08 03:50:00,0.21771033,High,active_energy
2022-06-08 06:45:00,0.16107291,High,active_energy
2022-06-08 07:05:00,0.11770559,Low,active_energy
2022-06-08 07:50:00,0.13417254,Medium,active_energy
2022-06-08 08:15:00,0.13963185,Medium,active_energy
2022-06-08 08:25:00,0.16026154,High,active_energy
2022-06-08 09:10:00,0.105797485,Low,active_energy
2022-06-08 14:40:00,0.20705669,High,active_energy
2022-06-08 15:10:00,0.18400596,High,active_energy
2022-06-08 16:05:00,0.10200238,Low,active_energy
2022-06-08 18:15:00,0.14160325,Medium,active_energy
2022-06-08 19:20:00,0.19247012,High,active_energy
2022-06-08 19:50:00,0.13907349,Medium,active_energy
2022-06-08 20:25:00,0.11310267,Low,active_energy
2022-06-08 22:50:00,0.10358375,Low,active_energy
2022-06-08 23:25:00,0.12727651,Medium,active_energy
2022-06-09 00:10:00,0.12797694,Medium,active_energy
2022-06-09 02:25:00,0.15810019,High,active_energy
2022-06-09 02:55:00,0.15690318,High,active_energy
2022-06-09 04:15:00,0.123702176,Medium,active_energy
2022-06-09 05:35:00,0.19470108,High,active_energy
2022-06-09 05:40:00,0.13849175,Medium,active_energy
2022-06-09 07:40:00,0.17186731,High,active_energy
2022-06-09 12:50:00,0.1610165,High,active_energy
2022-06-09 13:15:00,0.10858286,Low,active_energy
2022-06-09 18:15:00,0.19758724,High,active_energy
2022-06-09 21:15:00,0.14986129,High,co2_1
2022-06-09 22:15:00,0.19886056,High,active_energy
2022-06-09 22:55:00,0.11077652,Low,active_energy
2022-06-10 01:00:00,0.19227463,High,active_energy
2022-06-10 01:10:00,0.13852313,Medium,active_energy
2022-06-10 02:40:00,0.16698092,High,active_energy
2022-06-10 04:45:00,0.10418139,Low,active_energy
2022-06-10 08:45:00,0.1255698,Medium,active_energy
2022-06-10 10:00:00,0.12194729,Medium,active_energy
2022-06-10 19:20:00,0.1710097,High,active_power
2022-06-10 20:25:00,0.110252626,Low,co2_1
2022-06-10 20:55:00,0.1928313,High,co2_1
2022-06-11 00:15:00,0.17935656,High,active_energy
2022-06-11 01:50:00,0.109965995,Low,active_energy
2022-06-11 02:45:00,0.16746391,High,active_energy
2022-06-11 07:15:00,0.10495033,Low,active_energy
2022-06-11 07:40:00,0.13383485,Medium,active_energy
2022-06-11 08:15:00,0.111150034,Low,active_energy
2022-06-11 09:35:00,0.13086006,Medium,active_energy
2022-06-11 09:50:00,0.10435135,Low,active_energy
2022-06-11 11:55:00,0.11187429,Low,active_energy
2022-06-11 12:45:00,0.10331412,Low,co2_1
2022-06-11 13:45:00,0.15232894,High,co2_1
2022-06-11 14:25:00,0.14289197,Medium,co2_1
2022-06-11 15:15:00,0.14393872,Medium,high_pressure_1
2022-06-11 16:55:00,0.14417736,Medium,high_pressure_1
2022-06-11 17:00:00,0.16833213,High,high_pressure_1
2022-06-11 18:35:00,0.11005394,Low,high_pressure_1
2022-06-11 19:30:00,0.14232247,Medium,high_pressure_1
2022-06-11 20:25:00,0.11884829,Low,co2_1
2022-06-11 22:00:00,0.13516705,Medium,co2_1
2022-06-11 23:05:00,0.15053806,High,co2_1
2022-06-12 02:10:00,0.12632903,Medium,active_energy
2022-06-12 02:55:00,0.15760097,High,active_energy
2022-06-12 04:05:00,0.10417311,Low,active_energy
2022-06-12 06:55:00,0.11871807,Low,active_energy
2022-06-12 11:30:00,0.18417081,High,active_energy
2022-06-12 11:55:00,0.15020992,High,active_energy
2022-06-12 14:20:00,0.10833953,Low,inlet_temp
2022-06-12 18:30:00,0.11410376,Low,inlet_temp
2022-06-13 05:15:00,0.16670386,High,active_energy
2022-06-13 06:20:00,0.116058886,Low,active_energy
2022-06-13 10:20:00,0.1680128,High,active_power
2022-06-13 10:40:00,0.11063066,Low,active_power
2022-06-13 12:10:00,0.12445374,Medium,active_power
2022-06-13 12:15:00,0.14251846,Medium,active_power
2022-06-13 14:15:00,0.11662185,Low,active_power
2022-06-13 15:30:00,0.10756664,Low,active_power
2022-06-13 19:15:00,0.18945017,High,active_power
2022-06-13 20:05:00,0.12795551,Medium,active_power
2022-06-13 21:05:00,0.104934916,Low,active_power
2022-06-14 00:25:00,0.113365345,Low,active_energy
2022-06-14 02:10:00,0.15482707,High,active_energy
2022-06-14 06:25:00,0.19986694,High,active_energy
2022-06-14 08:55:00,0.12796713,Medium,active_energy
2022-06-14 10:50:00,0.15019757,High,active_power
2022-06-14 16:45:00,0.12074539,Medium,high_pressure_2
2022-06-14 18:10:00,0.12000656,Medium,active_power
2022-06-14 18:30:00,0.10691046,Low,active_power
2022-06-14 19:05:00,0.15397637,High,active_power
2022-06-14 19:30:00,0.15044501,High,active_power
2022-06-14 21:30:00,0.14061463,Medium,active_power
2022-06-14 22:00:00,0.10556473,Low,active_energy
2022-06-14 22:35:00,0.11322063,Low,active_energy
2022-06-14 23:05:00,0.18639004,High,active_energy
2022-06-14 23:20:00,0.18427138,High,active_energy
2022-06-15 02:00:00,0.16666462,High,active_energy
2022-06-15 03:15:00,0.15522723,High,active_energy
2022-06-15 03:40:00,0.1701917,High,active_energy
2022-06-15 05:00:00,0.12960757,Medium,active_energy
2022-06-15 05:10:00,0.10954647,Low,active_energy
2022-06-15 07:40:00,0.10363727,Low,active_energy
2022-06-15 09:50:00,0.11767727,Low,active_energy
2022-06-15 10:25:00,0.10464336,Low,active_power
2022-06-15 11:20:00,0.12925169,Medium,active_power
2022-06-15 15:10:00,0.121111184,Medium,high_pressure_2
2022-06-15 15:45:00,0.12701763,Medium,high_pressure_2
2022-06-15 16:35:00,0.10581682,Low,high_pressure_2
2022-06-15 16:40:00,0.17835556,High,high_pressure_2
2022-06-15 17:00:00,0.114095,Low,high_pressure_2
2022-06-15 17:40:00,0.11009384,Low,high_pressure_2
2022-06-15 18:35:00,0.16035745,High,active_power
2022-06-15 18:40:00,0.15588726,High,active_power
2022-06-15 19:25:00,0.15943716,High,active_power
2022-06-15 23:20:00,0.16146305,High,active_energy
2022-06-15 23:40:00,0.11827042,Low,active_energy
2022-06-15 23:45:00,0.122568704,Medium,active_energy
2022-06-16 00:15:00,0.11605835,Low,active_energy
2022-06-16 02:00:00,0.11909698,Medium,active_energy
2022-06-16 02:25:00,0.1280007,Medium,active_energy
2022-06-16 04:15:00,0.11043428,Low,active_energy
2022-06-16 07:05:00,0.10428881,Low,active_energy
2022-06-16 07:45:00,0.15786238,High,active_energy
2022-06-16 10:40:00,0.1192929,Medium,active_energy
2022-06-16 11:20:00,0.12048017,Medium,active_energy
2022-06-16 12:25:00,0.14668746,Medium,active_energy
2022-06-16 12:30:00,0.11184726,Low,active_energy
2022-06-16 13:55:00,0.12571114,Medium,inlet_temp
2022-06-16 14:30:00,0.10738823,Low,inlet_temp
2022-06-16 14:55:00,0.105322964,Low,inlet_temp
2022-06-16 15:15:00,0.12178455,Medium,inlet_temp
2022-06-16 15:35:00,0.14164118,Medium,inlet_temp
2022-06-16 18:20:00,0.12790029,Medium,active_energy
2022-06-16 19:50:00,0.12318895,Medium,active_energy
2022-06-16 20:35:00,0.11236936,Low,active_energy
2022-06-16 22:25:00,0.103949815,Low,active_energy
2022-06-16 23:45:00,0.11298918,Low,active_energy
2022-06-16 23:55:00,0.10851348,Low,active_energy
2022-06-17 00:20:00,0.12875569,Medium,active_energy
2022-06-17 02:55:00,0.10870716,Low,active_energy
2022-06-17 03:55:00,0.11274597,Low,active_energy
2022-06-17 05:20:00,0.11032684,Low,active_energy
2022-06-17 06:15:00,0.18348658,High,active_energy
2022-06-17 07:00:00,0.10833124,Low,active_energy
2022-06-17 07:25:00,0.20181833,High,active_energy
2022-06-17 08:05:00,0.17899075,High,active_energy
2022-06-17 10:05:00,0.17895634,High,active_power
2022-06-17 12:20:00,0.13501039,Medium,active_power
2022-06-17 14:40:00,0.13225955,Medium,active_power
2022-06-17 20:25:00,0.11963666,Medium,active_power
2022-06-17 20:30:00,0.104038656,Low,active_power
2022-06-17 21:00:00,0.15113868,High,active_power
2022-06-17 21:15:00,0.1212314,Medium,active_power
2022-06-17 21:25:00,0.12297132,Medium,active_power
2022-06-17 22:20:00,0.13635314,Medium,active_power
2022-06-18 03:55:00,0.16970187,High,active_energy
2022-06-18 04:15:00,0.13577381,Medium,active_energy
2022-06-18 04:55:00,0.11390014,Low,active_energy
2022-06-18 08:10:00,0.20614727,High,active_energy
2022-06-18 08:25:00,0.15064754,High,active_energy
2022-06-18 12:30:00,0.10859676,Low,co2_1
2022-06-18 13:20:00,0.20260277,High,co2_1
2022-06-18 14:45:00,0.15481819,High,active_power
2022-06-18 19:25:00,0.11315372,Low,active_power
